t,speed_kmh,acceleration_m_s2,distance_m,related_center_distance_m,x,y
73.6,5.932499324993366,1.1279798112667603,128.96513,26.25608999999998,-36.03486999999998,1.65
73.7,6.327783277833234,1.0659267431836223,129.13361999999995,26.130580000000002,-35.86638,1.65
73.8,6.699306993070146,1.0034505939466438,129.31287999999995,26.017110000000002,-35.68712,1.65
73.9,7.049230492304948,0.9405688462479986,129.50226999999995,25.915040000000005,-35.49773,1.65
74.0,7.377553775538407,0.8782185723955678,129.70116999999993,25.823769999999996,-35.29883,1.65
74.1,7.682116821168127,0.8158822846969613,129.90895999999998,25.742679999999986,-35.09103999999997,1.65
74.2,7.96507965079719,0.753577465844673,130.12501999999995,25.671169999999996,-34.87498,1.65
74.3,8.224282242822515,0.6915383839153684,130.34871999999996,25.608620000000002,-34.65128,1.65
74.4,8.461884618846495,0.6292720269859249,130.57943999999995,25.554409999999997,-34.42056,1.65
74.5,8.677886778868366,0.5671140627490434,130.81654999999995,25.50793,-34.18345,1.65
74.6,8.87012870128725,0.5049910638966466,131.05944,25.468579999999996,-33.94055999999996,1.65
74.7,9.041850418504424,0.4426372935058698,131.30746999999997,25.43573,-33.69253,1.65
74.8,9.189811898119379,0.3800702342689064,131.56002999999995,25.408769999999997,-33.43997,1.65
74.9,9.315093150931773,0.3173982788778513,131.81649999999996,25.38711,-33.1835,1.65
75.0,9.417694176942373,0.2549221296409261,132.07623999999996,25.3701,-32.92376,1.65
75.1,9.498694986950104,0.19253339386547808,132.33864,25.357149999999997,-32.661359999999966,1.65
75.2,9.555935559356339,0.1303754296283941,132.60307999999998,25.347659999999998,-32.39692,1.65
75.3,9.592655926559392,0.06850068500675732,132.86891999999997,25.340990000000005,-32.13108,1.65
75.4,9.605616056160963,0.006234328077431073,133.13554999999997,25.33653,-31.86445,1.65
75.5,9.596975969760043,-0.056280283082633886,133.40233999999998,25.333679999999998,-31.59766,1.65
75.6,9.565655656556938,-0.11861657078116394,133.66867000000002,25.33183,-31.331329999999962,1.65
75.7,9.511655116551283,-0.1812011127104718,133.93391999999997,25.330350000000003,-31.06608,1.65
75.8,9.43497434974383,-0.2437332065629132,134.19746999999998,25.32865,-30.80253,1.65
75.9,9.335613356133818,-0.305786274646044,134.45868,25.326100000000004,-30.54132,1.65
76.0,9.214652146521692,-0.36794423888288996,134.71694,25.32208,-30.28306,1.65
76.1,9.071010710107366,-0.43015465119678176,134.97162000000003,25.316000000000003,-30.028379999999963,1.65
76.2,8.904689046890526,-0.49249093889540774,135.22211,25.30724,-29.77789,1.65
76.3,8.716767167671936,-0.5549356192862795,135.46776999999997,25.29517,-29.53223,1.65
76.4,8.506165061651167,-0.6245551966009053,135.70797999999996,25.27919,-29.29202,1.65
76.5,8.271802718027388,-0.7292800200729062,135.94212999999996,25.258699999999997,-29.05787,1.65
76.6,8.015840158401842,-0.8113262950811126,136.16958,25.233059999999995,-28.830419999999968,1.65
76.7,7.737197371973812,-0.8010464720032271,136.38971999999995,25.201690000000003,-28.61028,1.65
76.8,7.436954369543974,-0.7171225558410335,136.60191999999998,25.163949999999993,-28.398079999999972,1.65
76.9,7.1140311403116625,-0.5800092965964652,136.80554999999995,25.119229999999998,-28.19445,1.65
77.0,6.829988299883259,-0.4120006235026388,136.99999999999994,25.06693,-28.0,1.65
77.1,6.8407884078843155,-0.23662824040825292,137.18981999999997,25.011609999999994,-27.81017999999997,1.65
77.2,6.8515885158853695,-0.07827700654636516,137.37994999999995,24.958220000000004,-27.62005,1.65
77.3,6.860228602286291,0.037213658849827524,137.57035,24.906729999999992,-27.42964999999997,1.65
77.4,6.867788677887144,0.0826756519313836,137.76096999999996,24.857100000000003,-27.23903,1.65
77.5,6.873188731887479,0.04730466885093776,137.95176999999995,24.809299999999997,-27.04823,1.65
77.6,6.876428764287681,0.00770637077002867,138.14271,24.763309999999997,-26.85728999999997,1.65
77.7,6.878588785888199,0.0032762565387614018,138.33372999999997,24.719060000000002,-26.66627,1.65
77.8,6.878588785888199,-0.0010454650001641141,138.5248,24.67654999999999,-26.475199999999973,1.65
77.9,6.877508775088131,-0.005601454615915102,138.71586999999997,24.635740000000002,-26.28413,1.65
78.0,6.874268742687546,-0.009538556923951447,138.90689999999998,24.59659,-26.0931,1.65
78.1,6.871028710287344,-0.013776361539850512,139.09783000000002,24.55904999999999,-25.902169999999973,1.65
78.2,6.865628656286626,-0.018440743848083585,139.28862999999998,24.52311,-25.71137,1.65
78.3,6.856988569886088,-0.02283938923307538,139.47926,24.48873,-25.52073999999997,1.65
78.4,6.848348483485167,-0.027199572694966534,139.66966,24.455869999999997,-25.33034,1.65
78.5,6.83862838628418,-0.0318394792339074,139.85979,24.4245,-25.14021,1.65
78.6,6.824588245882538,-0.036692674619054344,140.04962000000003,24.394590000000004,-24.95037999999997,1.65
78.7,6.81162811628135,-0.040839569234915274,140.23908,24.36609,-24.76092,1.65
78.8,6.796507965080023,-0.04532562808148022,140.42815000000002,24.33899,-24.571849999999973,1.65
78.9,6.779227792278184,-0.049934065774142056,140.61676999999997,24.31323,-24.38323,1.65
79.0,6.759787597876208,-0.05393760231304867,140.80489999999998,24.2888,-24.1951,1.65
79.1,6.7392673926741615,-0.058724363467447915,140.9925,24.265649999999997,-24.007499999999975,1.65
79.2,6.718747187472122,-0.06335028385250574,141.17951,24.24375,-23.82049,1.65
79.3,6.693906939069807,-0.06740626846826636,141.36591,24.223069999999996,-23.634089999999976,1.65
79.4,6.670146701467182,-0.07183638269948922,141.55163,24.203570000000003,-23.44837,1.65
79.5,6.6420664206642845,-0.07664062654618498,141.73665,24.185219999999997,-23.26335,1.65
79.6,6.613986139861767,-0.08131899500826201,141.92090000000002,24.167979999999993,-23.079099999999976,1.65
79.7,6.584825848258808,-0.08558826847026779,142.10434999999998,24.151819999999997,-22.89565,1.65
79.8,6.552425524255254,-0.08998341731681414,142.28696000000002,24.136709999999997,-22.713039999999975,1.65
79.9,6.518945189452025,-0.09437856616332141,142.46868,24.122619999999998,-22.53132,1.65
80.0,6.484384843848342,-0.09889959039448115,142.64946,24.1095,-22.35054,1.65
80.1,6.448744487444969,-0.10345558001023747,142.82926000000003,24.097319999999996,-22.170739999999974,1.65
80.2,6.409864098641023,-0.10776331539517336,143.00804,24.086060000000003,-21.99196,1.65
80.3,6.370983709837448,-0.11207454731866484,143.18574,24.075659999999992,-21.814259999999976,1.65
80.4,6.3288632886333005,-0.11649067539609703,143.36234,24.06612,-21.63766,1.65
80.5,6.2867428674291475,-0.1210466650120221,143.53777,24.057369999999995,-21.46223,1.65
80.6,6.242462424624469,-0.1251411115509704,143.71200000000002,24.0494,-21.287999999999975,1.65
80.7,6.196021960220054,-0.12950129501299124,143.88499,24.04218,-21.11501,1.65
80.8,6.14958149581524,-0.1341272153981823,144.05668000000003,24.035659999999996,-20.943319999999975,1.65
80.9,6.099900999010241,-0.138735653090988,144.22704,24.02981,-20.77296,1.65
81.0,6.049140491405166,-0.14336157347600853,144.39601,24.02459,-20.60399,1.65
81.1,5.9972999730000165,-0.14772175693805956,144.56356000000002,24.019980000000004,-20.436439999999976,1.65
81.2,5.942219422194298,-0.15213438847691485,144.72964,24.015939999999997,-20.27036,1.65
81.3,5.887138871388562,-0.15647359270794148,144.8942,24.012430000000002,-20.105799999999974,1.65
81.4,5.829898298983093,-0.16548766886271693,145.05721,24.00943,-19.94279,1.65
81.5,5.771577715777164,-0.19554041694260338,145.21861,24.00688,-19.78139,1.65
81.6,5.711097110971094,-0.20798809386687456,145.37836000000004,24.004780000000004,-19.621639999999978,1.65
81.7,5.649536495365357,-0.16304009193929492,145.53642000000002,24.00307,-19.46358,1.65
81.8,5.584735847358632,-0.07908820346938494,145.69275000000005,24.00173,-19.30724999999998,1.65
81.9,5.519935199351926,0.026860408464167485,145.84729000000002,24.00072,-19.15271,1.65
82.0,5.491854918549414,0.13826362039840845,146.0,24.0,-19.0,1.65
82.1,5.651696516965128,0.23957931887011785,146.15406000000002,24.002299999999998,-18.845939999999977,1.65
82.2,5.794257942579726,0.31613952503166054,146.3124,24.010070000000002,-18.6876,1.65
82.3,5.922779227792338,0.3539580850355062,146.47458000000003,24.02288,-18.525419999999976,1.65
82.4,6.035100351003526,0.3400488550341034,146.64019000000002,24.04028,-18.35981,1.65
82.5,6.1333813338138565,0.2738558854120736,146.80879000000002,24.06184,-18.19121,1.65
82.6,6.2154621546216555,0.20789019078995352,146.97997000000004,24.087130000000005,-18.020029999999974,1.65
82.7,6.283502835028562,0.16563802001650352,147.15329,24.115699999999997,-17.84671,1.65
82.8,6.335343353433709,0.12328095308921228,147.32834000000003,24.14712,-17.671659999999974,1.65
82.9,6.372063720637521,0.08073157654649776,147.50469,24.180960000000002,-17.49531,1.65
83.0,6.392583925839181,0.038094786542338,147.68192000000002,24.216780000000004,-17.31808,1.65
83.1,6.3990639906399664,-0.004524520769663809,147.85960000000006,24.254140000000003,-17.140399999999975,1.65
83.2,6.39042390423943,-0.04689557385080789,148.03730000000002,24.292599999999997,-16.9627,1.65
83.3,6.36558365583673,-0.08907082077804773,148.21460000000005,24.331730000000007,-16.785399999999974,1.65
83.4,6.325623256233099,-0.13163768001304987,148.39109000000002,24.3711,-16.60891,1.65
83.5,6.270542705426989,-0.1743653800173668,148.56632000000002,24.410260000000005,-16.43368,1.65
83.6,6.200342003420311,-0.21693223925252703,148.73988000000003,24.44877,-16.260119999999976,1.65
83.7,6.115021150211947,-0.2592333615643927,148.91135,24.486219999999996,-16.08865,1.65
83.8,6.013500135001591,-0.301447070414806,149.08030000000002,24.522150000000003,-15.919699999999978,1.65
83.9,5.896858968589942,-0.3438181234960016,149.2463,24.556129999999996,-15.7537,1.65
84.0,5.766177661776829,-0.38652484426948686,149.40893,8.661824619841942,-15.59107,1.65
84.1,5.6192961929621115,-0.42927002696614025,149.56776000000002,8.449261372125939,-15.432239999999979,1.65
84.2,5.457294572945923,-0.471413805047173,149.72238,8.239410405150359,-15.27762,1.65
84.3,5.280172801727976,-0.5136449965898047,149.87235,8.032551821936757,-15.127649999999978,1.65
84.4,5.086850868508885,-0.5564601100556628,150.01726,7.828938576109791,-14.98274,1.65
84.5,4.87840878408806,-0.598901093906032,150.15667,7.628868246633966,-14.84333,1.65
84.6,4.655926559265752,-0.6411462716026,150.29016000000001,7.432599681679325,-14.709839999999982,1.65
84.7,4.418324183241997,-0.6837830616068583,150.41731,7.240420723424848,-14.58269,1.65
84.8,4.16344163441652,-0.7262625073803921,150.5377,7.05262170943541,-14.462299999999985,1.65
84.9,3.894518945189477,-0.7686720223847159,150.65088999999998,6.86951998253881,-14.34911,1.65
85.0,3.6104761047610734,-0.8114172050811677,150.75646999999998,6.691430368239664,-14.24353,1.65
85.1,3.310233102331043,-0.8539840643161458,150.85401,6.518711144674206,-14.145989999999987,1.65
85.2,2.994869948699585,-0.8959495189357032,150.94308999999998,6.351727283385206,-14.05691,1.65
85.3,2.6654666546665866,-0.938093297016855,151.02327,6.19089925256418,-13.97672999999999,1.65
85.4,2.3198631986321017,-0.9893455577912906,151.09413999999998,6.03667535022383,-13.90586,1.65
85.5,1.9591395913960528,-1.0823569774159183,151.15526999999997,5.889551640023204,-13.84473,1.65
85.6,1.5832958329584335,-1.1469939874224209,151.20623999999998,5.750080572452858,-13.793759999999994,1.65
85.7,1.1923319233192164,-1.100839679725511,151.24661999999998,5.618892191775885,-13.75338,1.65
85.8,0.7851678516784946,-0.9687649324045993,151.27598999999998,5.496672857738563,-13.724009999999996,1.65
85.9,0.362883628836375,-0.7771546246931977,151.29393,5.384185353468063,-13.70607,1.65
86.0,0.0,-0.5535649762092297,151.29999999999998,5.282281703960893,-13.7,1.65
86.1,0.0,-0.26172639348768617,151.29999999999998,5.187014482734732,-13.7,1.65
86.2,0.0,-0.04311931231201339,151.29999999999998,5.093964367209492,-13.7,1.65
86.3,0.0,0.0,151.29999999999998,5.003307941762118,-13.7,1.65
86.4,0.0,0.0,151.29999999999998,4.9152466245448965,-13.7,1.65
86.5,0.0,0.0,151.29999999999998,4.8299752714170285,-13.7,1.65
86.6,0.0,0.0,151.29999999999998,4.747699737862526,-13.7,1.65
86.7,0.0,0.0,151.29999999999998,4.668634977206935,-13.7,1.65
86.8,0.0,0.0,151.29999999999998,4.592983081005188,-13.7,1.65
86.9,0.0,0.0,151.29999999999998,4.49315846308585,-13.7,1.65
87.0,0.0,0.0,151.29999999999998,4.390112795828826,-13.7,1.65
87.1,0.0,0.0,151.29999999999998,4.289481248367904,-13.7,1.65
87.2,0.0,0.0,151.29999999999998,4.191498672611027,-13.7,1.65
87.3,0.0,0.0,151.29999999999998,4.096419509876874,-13.7,1.65
87.4,0.0,0.0,151.29999999999998,4.004516518932091,-13.7,1.65
87.5,0.0,0.0,151.29999999999998,3.9160558706943895,-13.7,1.65
87.6,0.0,0.0,151.29999999999998,3.8313329124992395,-13.7,1.65
87.7,0.0,0.0,151.29999999999998,3.7506458709934205,-13.7,1.65
87.8,0.0,0.0,151.29999999999998,3.6742901403672406,-13.7,1.65
87.9,0.0,0.0,151.29999999999998,3.6025862674473172,-13.7,1.65
88.0,0.0,0.0,151.29999999999998,3.5358402682389367,-13.7,1.65
88.1,0.0,0.0,151.29999999999998,3.4743560899827086,-13.7,1.65
88.2,0.0,0.0,151.29999999999998,3.4184378982804406,-13.7,1.65
88.3,0.0,0.0,151.29999999999998,3.3683713656454137,-13.7,1.65
88.4,0.0,0.0,151.29999999999998,3.3244167820686976,-13.7,1.65
88.5,0.0,0.0,151.29999999999998,3.286820684430472,-13.7,1.65
88.6,0.0,0.0,151.29999999999998,3.255786235980484,-13.7,1.65
88.7,0.0,0.0,151.29999999999998,3.231485726411304,-13.7,1.65
88.8,0.0,0.0,151.29999999999998,3.214031735997637,-13.7,1.65
88.9,0.0,0.0,151.29999999999998,3.203513695928269,-13.7,1.65
89.0,0.0,0.0,151.29999999999998,3.1999999999999993,-13.7,1.65
89.1,0.0,0.0,151.29999999999998,3.2035136959282693,-13.7,1.65
89.2,0.0,0.0,151.29999999999998,3.2140317359976387,-13.7,1.65
89.3,0.0,0.0,151.29999999999998,3.2314857264113073,-13.7,1.65
89.4,0.0,0.0,151.29999999999998,3.2557641192199402,-13.7,1.65
89.5,0.0,0.0,151.29999999999998,3.2867156859089586,-13.7,1.65
89.6,0.0,0.0,151.29999999999998,3.324154027718937,-13.7,1.65
89.7,0.0,0.0,151.29999999999998,3.3678628238097814,-13.7,1.65
89.8,0.0,0.042797630773547424,151.29999999999998,3.417601498127019,-13.7,1.65
89.9,0.0,0.14747350270708282,151.29999999999998,3.4731109973624505,-13.7,1.65
90.0,0.030240302403031247,0.2557857746409279,151.29999999999998,3.5341194094144575,-13.7,1.65
90.1,0.20628206282071557,0.34278664464966235,151.30247999999997,3.5981431531277455,-13.69752,1.65
90.2,0.37584375843756446,0.4122803465797033,151.30978999999996,3.662982370159595,-13.69021,1.65
90.3,0.5367653676537314,0.45337516312229936,151.32173999999998,3.7287848727970445,-13.678259999999998,1.65
90.4,0.6922869228691335,0.45575980235334335,151.33810999999997,3.7957276472502604,-13.66189,1.65
90.5,0.8402484024840883,0.4180776073495168,151.35871999999998,3.8639539384418136,-13.64128,1.65
90.6,0.9806498064982082,0.3800282758072637,151.38335999999998,3.9336299889033897,-13.616639999999997,1.65
90.7,1.1134911349114367,0.360188916574512,151.41183999999998,4.0049010206995135,-13.58816,1.65
90.8,1.2398523985241063,0.34027962657250566,151.44395,4.077921235445835,-13.556049999999995,1.65
90.9,1.3586535865358882,0.3202129923397248,151.4795,4.1528207582316865,-13.5205,1.65
91.0,1.4698946989470252,0.30041209502997823,151.51829,4.229727476339344,-13.48171,1.65
91.1,1.5746557465575814,0.2805727357972567,151.56012,4.3087578737265,-13.439879999999995,1.65
91.2,1.6729367293673232,0.26073337656455164,151.60478,4.39002264782313,-13.39522,1.65
91.3,1.7625776257763617,0.240806603870245,151.65209000000002,4.473599375011145,-13.347909999999994,1.65
91.4,1.8457384573845896,0.22077143848361747,151.70184,4.559572280993032,-13.29816,1.65
91.5,1.9213392133921676,0.2008236865585049,151.75383,4.648004912744822,-13.24617,1.65
91.6,1.9904599045991604,0.18109272001808696,151.80786,4.738946906180753,-13.192139999999993,1.65
91.7,2.052020520205281,0.16127434001616425,151.86374,4.832428663477611,-13.13626,1.65
91.8,2.106021060210564,0.14138253270651102,151.92126000000002,18.932479999999998,-13.078739999999991,1.65
91.9,2.1535415354154295,0.12132988462755057,151.98023,18.900530000000003,-13.01977,1.65
92.0,2.1945819458195164,0.10131220193320223,152.04044000000002,18.86985,-12.95956,1.65
92.1,2.2269822698228774,0.08165116616206047,152.10170000000002,18.840239999999994,-12.898299999999992,1.65
92.2,2.251822518225377,0.061724393467770255,152.16382000000002,18.811500000000002,-12.83618,1.65
92.3,2.2712627126271636,0.04163678000412263,152.22658,18.783399999999993,-12.773419999999991,1.65
92.4,2.2820628206282163,0.021710007309799995,152.28979,18.75572,-12.71021,1.65
92.5,2.287462874628936,0.002048971538634259,152.35325,18.728279999999998,-12.64675,1.65
92.6,2.284222842228541,-0.01765052615567031,152.41677,18.700849999999996,-12.583229999999991,1.65
92.7,2.273422734227296,-0.03766820884994582,152.48014,18.67322,-12.51986,1.65
92.8,2.2572225722257095,-0.057556519621166924,152.54316,18.645179999999996,-12.45683999999999,1.65
92.9,2.232382323823401,-0.07774553270012285,152.60564,18.61652,-12.39436,1.65
93.0,2.201062010620111,-0.0978121669328087,152.66737,18.58703,-12.33263,1.65
93.1,2.1621816218161527,-0.11752565078092081,152.72816,18.556489999999997,-12.27183999999999,1.65
93.2,2.116821168211804,-0.13782655309066527,152.78780999999998,18.52471,-12.21219,1.65
93.3,2.0628206282063277,-0.15779178770802949,152.84611999999998,18.491459999999996,-12.15387999999999,1.65
93.4,2.0023400234004654,-0.1792395546332699,152.90288999999999,18.45654,-12.09711,1.65
93.5,1.9353793537936161,-0.210914696559533,152.95791999999997,18.41973,-12.04208,1.65
93.6,1.8608586085860939,-0.23643593079290603,153.01100999999997,18.380819999999993,-11.988989999999992,1.65
93.7,1.7787777877781241,-0.23586599502365413,153.06195999999997,18.3396,-11.93804,1.65
93.8,1.6912969129692181,-0.21454060694460253,153.11056999999997,18.29585999999999,-11.889429999999994,1.65
93.9,1.5951759517594188,-0.17803324886400196,153.15664999999996,18.2494,-11.84335,1.65
94.0,1.5087750877509774,-0.13192789270553806,153.19999999999996,18.2,-11.8,1.65
94.1,1.5055350553505835,-0.08317216039300446,153.24187999999998,18.15004999999999,-11.758119999999995,1.65
94.2,1.5022950229501908,-0.03913325846542204,153.28367999999998,18.102,-11.71632,1.65
94.3,1.499054990549989,-0.006461603077456246,153.32538999999997,18.055769999999995,-11.674609999999994,1.65
94.4,1.4958149581495959,0.006793774231490968,153.36698999999996,18.011249999999997,-11.63301,1.65
94.5,1.4914949149491357,-0.002846182307935763,153.40848999999997,17.96834,-11.59151,1.65
94.6,1.4860948609487994,-0.013825313078253298,153.44985999999997,17.926949999999994,-11.550139999999995,1.65
94.7,1.4806948069482722,-0.015234418078442502,153.49109999999996,17.886979999999998,-11.5089,1.65
94.8,1.4752947529475517,-0.01626939346319567,153.53218999999996,17.848319999999994,-11.467809999999995,1.65
94.9,1.4688146881469581,-0.01712604538638196,153.57311999999996,17.810869999999998,-11.42688,1.65
95.0,1.4634146341464305,-0.018091090001882915,153.61387999999997,17.77453,-11.38612,1.65
95.1,1.4558545585455755,-0.019360333463548596,153.65445999999997,17.739219999999996,-11.345539999999994,1.65
95.2,1.449374493744982,-0.020629576925158766,153.69483999999997,17.70481,-11.30516,1.65
95.3,1.4418144181441268,-0.021594621540618197,153.73501999999996,17.671229999999994,-11.264979999999994,1.65
95.4,1.4331743317433991,-0.022769458463790526,153.77497999999997,17.63836,-11.22502,1.65
95.5,1.4245342453424783,-0.024031708848518685,153.81471999999997,17.606119999999997,-11.18528,1.65
95.6,1.415894158941556,-0.02538486923327965,153.85420999999997,17.574379999999994,-11.145789999999995,1.65
95.7,1.4072540725408285,-0.02661565077185335,153.89344999999997,17.543059999999997,-11.10655,1.65
95.8,1.3975339753398386,-0.02738488923349469,153.93242999999998,17.512069999999994,-11.067569999999995,1.65
95.9,1.386733867338785,-0.028489795387450556,153.97114,17.48129,-11.02886,1.65
96.0,1.375933759337538,-0.03012617538765472,154.00956,17.45064,-10.99044,1.65
96.1,1.365133651336673,-0.03135346038781717,154.04767999999999,17.419999999999995,-10.952319999999995,1.65
96.2,1.3543335433354278,-0.03236745654174267,154.08549,17.38928,-10.91451,1.65
96.3,1.3424534245343032,-0.03345488000337915,154.12297999999998,17.358379999999993,-10.877019999999995,1.65
96.4,1.3294932949329241,-0.034685661541928425,154.16013999999998,17.327199999999998,-10.83986,1.65
96.5,1.3165331653315426,-0.03603882192668917,154.19696,17.29566,-10.80304,1.65
96.6,1.3046530465306099,-0.03730107231141866,154.23341,17.263609999999993,-10.766589999999995,1.65
96.7,1.2895328953289047,-0.038601784619209045,154.26951,17.23101,-10.73049,1.65
96.8,1.2765727657277128,-0.039409485003918165,154.30522,17.197719999999993,-10.694779999999994,1.65
96.9,1.2614526145261997,-0.04043047423477142,154.34053999999998,17.16365,-10.65946,1.65
97.0,1.2474124741247512,-0.04176964846571285,154.37545999999998,17.12871,-10.62454,1.65
97.1,1.2312123121231666,-0.04248643885039938,154.40997,17.092789999999994,-10.590029999999995,1.65
97.2,1.2160921609216528,-0.043503931542790086,154.44404999999998,17.055790000000002,-10.55595,1.65
97.3,1.2009720097201344,-0.044892057312238,154.47769,17.017619999999994,-10.522309999999994,1.65
97.4,1.1836918369184874,-0.04611934231236692,154.51089,16.97818,-10.48911,1.65
97.5,1.1674916749167128,-0.04675221577391353,154.54361999999998,16.937350000000002,-10.45638,1.65
97.6,1.1502115021150598,-0.047899080389373516,154.57589,16.895059999999994,-10.424109999999995,1.65
97.7,1.1318513185131538,-0.05080820038961997,154.60766999999998,16.851190000000003,-10.39233,1.65
97.8,1.1134911349112426,-0.054004036543791045,154.63896,16.805649999999993,-10.361039999999996,1.65
97.9,1.0951309513097196,-0.05716141077489323,154.66974,16.75833,-10.33026,1.65
98.0,1.0756907569077436,-0.059591505005957224,154.7,16.709139999999998,-10.3,1.65
98.1,1.0508505085052369,-0.06092718269843522,154.72965,16.65788999999999,-10.270349999999997,1.65
98.2,1.0270902709028036,-0.061441173852338604,154.75862999999998,16.60445,-10.24137,1.65
98.3,1.005490054900498,-0.06069291462158688,154.78697,16.54873999999999,-10.213029999999996,1.65
98.4,0.9849698496984581,-0.05806351769822382,154.8147,16.490720000000003,-10.1853,1.65
98.5,0.9655296552964819,-0.053766271928431975,154.84186,16.43033,-10.15814,1.65
98.6,0.9460894608946954,-0.04971028731259297,154.86849,16.367529999999988,-10.131509999999997,1.65
98.7,0.9288092880928559,-0.04640955500456023,154.89461,16.30225,-10.10539,1.65
98.8,0.9126091260912713,-0.042930499235001474,154.92027000000002,16.23444999999999,-10.079729999999996,1.65
98.9,0.8985689856900165,-0.03918570654238174,154.94549,16.16406,-10.05451,1.65
99.0,0.8845288452885681,-0.035370983080516005,154.97031,16.09104,-10.02969,1.65
99.1,0.872648726487252,-0.03200032000324016,154.99477000000002,16.01532999999999,-10.005229999999996,1.65
99.2,0.8618486184861988,-0.02876951846443232,155.0189,15.93689,-9.9811,1.65
99.3,0.8521285212852088,-0.025500255002572247,155.04273,15.855639999999989,-9.957269999999996,1.65
99.4,0.8434884348842898,-0.02223099154070529,155.0663,15.77155,-9.9337,1.65
99.5,0.8359283592836279,-0.01887431461724387,155.08965,15.68456,-9.91035,1.65
99.6,0.8294482944830323,-0.015535120386133805,155.11280000000002,15.594599999999986,-9.887199999999996,1.65
99.7,0.8251282512825727,-0.012125995385833699,155.13579000000001,15.501639999999998,-9.86421,1.65
99.8,0.8208082080821123,-0.00855952615467137,155.15866000000003,15.405619999999987,-9.841339999999997,1.65
99.9,0.8186481864817862,-0.004940608846612182,155.18144,15.306479999999999,-9.81856,1.65
100.0,0.8175681756819109,-0.001374139615503367,155.20417,15.20417,-9.79583,1.65
100.1,0.817568175681719,0.0020349853848617983,155.22687000000002,15.095471277340085,-9.773129999999997,1.65
100.2,0.818648186481978,0.0053741796159565425,155.24959,14.977499761285257,-9.75041,1.65
100.3,0.8218882188823713,0.008604981154705982,155.27235000000002,14.850686800700482,-9.727649999999997,1.65
100.4,0.8251282512825727,0.011905713462678102,155.29520000000002,14.71551609257725,-9.7048,1.65
100.5,0.8305283052831003,0.015454700001473753,155.31816000000003,14.572449197887085,-9.68184,1.65
100.6,0.8359283592836293,0.019021169232601887,155.34128000000004,14.421992135558089,-9.658719999999997,1.65
100.7,0.8434884348842898,0.022500225002153096,155.36458000000005,14.264661199797212,-9.63542,1.65
100.8,0.8521285212852124,0.02597928077178402,155.38810000000004,14.100959500505606,-9.611899999999997,1.65
100.9,0.8629286292862659,0.02941987461836182,155.41187000000002,13.931413835993101,-9.58813,1.65
101.0,0.873728737287321,0.03312620538796507,155.43594000000002,13.756540983666643,-9.56406,1.65
101.1,0.8866888668887042,0.03680106731140764,155.46032000000002,13.576855507347766,-9.539679999999997,1.65
101.2,0.8996489964898919,0.03967871846555582,155.48507,13.392865314267146,-9.51493,1.65
101.3,0.9147691476916016,0.04285707192742305,155.5102,13.20506905689248,-9.489799999999997,1.65
101.4,0.9309693096931821,0.04701795269703424,155.53575999999998,13.013963775241574,-9.46424,1.65
101.5,0.9493294932948991,0.05340962500533908,155.56177999999997,12.820011665244303,-9.43822,1.65
101.6,0.9666096660967441,0.05797960077506348,155.58829999999998,12.62368620890504,-9.411699999999996,1.65
101.7,0.9860498604987171,0.056220841928707355,155.61534999999998,12.42541198637695,-9.38465,1.65
101.8,1.0087300873008975,0.04967182538956427,155.64294999999998,12.225576479626607,-9.357049999999996,1.65
101.9,1.030330303303005,0.04031508846557741,155.67116,12.024605695643412,-9.32884,1.65
102.0,1.049770497705173,0.02975903884910225,155.7,11.822844531266576,-9.3,1.65
102.1,1.0486904869049143,0.01891976961721409,155.72915999999998,11.620260502781308,-9.270839999999996,1.65
102.2,1.049770497704981,0.009374219616287371,155.75830999999997,11.41681342219448,-9.24169,1.65
102.3,1.0508505085050486,0.00352800730799796,155.78748999999996,11.212752801435485,-9.212509999999996,1.65
102.4,1.0540905409054413,0.0027517757694681677,155.81669999999997,11.008276281221326,-9.1833,1.65
102.5,1.0562505625055758,0.007328744616110994,155.84598999999997,10.803587164687476,-9.15401,1.65
102.6,1.0605706057060365,0.011860258462746298,155.87536999999998,10.598835262070045,-9.124629999999996,1.65
102.7,1.0648906489064967,0.014000140001440453,155.90486999999996,10.39412401167121,-9.09513,1.65
102.8,1.0702907029070252,0.01640575846317227,155.93450999999996,10.189526043702887,-9.065489999999997,1.65
102.9,1.0767707677078107,0.01893375577112666,155.96430999999995,9.985082637660042,-9.03569,1.65
103.0,1.0843308433082808,0.021566649232964474,155.99429999999995,9.780809398510943,-9.0057,1.65
103.1,1.0918909189093282,0.023968771156265944,156.02449999999996,9.573267850948255,-8.975499999999997,1.65
103.2,1.1016110161101225,0.026405858464187748,156.05492999999996,9.359461969541838,-8.94507,1.65
103.3,1.1113311133111126,0.028699587695190765,156.08562999999995,9.140035645444682,-8.914369999999996,1.65
103.4,1.1221312213123578,0.031206605772407192,156.11660999999995,8.915618705019858,-8.88339,1.65
103.5,1.13401134011348,0.03387446461880472,156.14789999999996,8.686861905763207,-8.8521,1.65
103.6,1.1458914589146045,0.036241621157473425,156.17951999999997,8.454428606653403,-8.820479999999995,1.65
103.7,1.1599315993160508,0.038699687696191365,156.21148999999997,8.218977093099845,-8.78851,1.65
103.8,1.1739717397175014,0.0409794307732847,156.24384999999998,7.981204668030978,-8.756149999999995,1.65
